error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	10_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	5_gram_is_suggested	5_gram_score	5_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold1_1669_ID2312.txt_9_0_0_Mancheiner	orth: 09 tog instead of sep: other cases	10	Manch	0	0	0.0	-1	0	0.0	-1	1	-4.62271	2	1	-8.26212	2	0	-100	-1
fold1_1669_ID2312.txt_9_0_0_Mancheiner	orth: 09 tog instead of sep: other cases	10	Manganreicher	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	6	4
fold1_1669_ID2312.txt_9_0_0_Mancheiner	orth: 09 tog instead of sep: other cases	10	Manchester	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold1_1669_ID2312.txt_9_0_0_Mancheiner	orth: 09 tog instead of sep: other cases	10	Mancherlei	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold1_1669_ID2312.txt_9_0_0_Mancheiner	orth: 09 tog instead of sep: other cases	10	Manch-einer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold1_1669_ID2312.txt_9_0_0_Mancheiner	orth: 09 tog instead of sep: other cases	10	Manch einer	1	0	0.0	-1	0	0.0	-1	1	-4.38631	0	1	-8.0778	0	1	1	0
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	er das	0	1	-25009.9	109	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	dass ein	0	0	0.0	-1	0	0.0	-1	1	-4107.46	11	1	-4111.51	44	0	-100	-1
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	das ist	0	0	0.0	-1	0	0.0	-1	1	-4107.4	9	1	-4111.43	30	0	-100	-1
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	0	0.0	-1	1	-4107.32	8	1	-4111.38	22	0	-100	-1
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	0	0.0	-1	1	-4107.27	6	1	-4111.31	14	0	-100	-1
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	0	0.0	-1	1	-4107.19	4	1	-4111.23	9	0	-100	-1
fold9_950_ID2598.txt_4_217_217_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	0	0.0	-1	1	-4106.59	0	1	-4110.5	0	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	1	-2202.25	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	dass ein	0	0	0.0	-1	0	0.0	-1	1	-2204.33	7	1	-2204.16	7	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	1	-2202.19	6	1	-2204.3	6	1	-2204.15	6	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-2202.12	5	1	-2204.22	5	1	-2204.04	5	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	1	-2202.1	4	1	-2204.2	4	1	-2204.02	4	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-2202.09	3	1	-2204.18	3	1	-2203.98	3	0	-100	-1
fold7_3709_ID2535.txt_46_39_39_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	1	-2201.77	0	1	-2203.79	0	1	-2203.47	0	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	t sie	0	1	-10909.7	26	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	-sie	0	1	-10909.6	21	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	sen sie	0	1	-10909.3	19	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	- sie	0	1	-10909.0	4	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	er sie	0	1	-10908.9	3	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	diese	0	0	0.0	-1	1	-2.79916	6	1	-7.56588	7	0	0.0	-1	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	ihn	0	0	0.0	-1	1	-2.78875	5	1	-7.52813	6	1	-10.2006	7	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	sie das	0	1	-10909.6	25	0	0.0	-1	0	0.0	-1	1	-10.1943	6	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	sie sich	0	0	0.0	-1	0	0.0	-1	1	-7.36175	5	1	-9.87583	5	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	wir	0	0	0.0	-1	1	-2.63145	4	1	-7.26736	4	1	-9.81166	4	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	er	0	0	0.0	-1	1	-2.6271	3	1	-7.06694	3	1	-9.45461	3	0	-100	-1
fold3_628_ID1091.txt_37_39_39_sie	orth: 01 lcp instead of cap: polite form	3	Sie	1	0	0.0	-1	1	-2.28183	2	1	-6.29972	2	1	-8.32374	2	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klarstellen klarzumachen	0	0	0.0	-1	1	-4.03329	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klarstellen klarstellen	0	0	0.0	-1	1	-4.02383	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klarstellen klarkommen	0	0	0.0	-1	1	-4.02158	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klarstellen stellen	0	0	0.0	-1	1	-4.04223	6	1	-9.65743	7	0	0.0	-1	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klar Sich-dem-erwachsen-werden-Stellen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12.6768	7	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klar In-Frage-Stellen	0	0	0.0	-1	0	0.0	-1	1	-9.63939	6	1	-12.636	6	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klar klarstellen	0	0	0.0	-1	1	-4.04441	7	1	-9.58423	4	1	-12.5501	5	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klar stellt	0	0	0.0	-1	1	-3.82446	2	1	-9.41848	3	1	-12.3229	4	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	stellen klar	0	0	0.0	-1	0	0.0	-1	1	-9.63654	5	1	-11.6271	3	0	-100	-1
fold3_2152_ID1685.txt_31_88_88_klar stellen	orth: 06 sep instead of tog: compounds	12	klarstellen	1	0	0.0	-1	0	0.0	-1	1	-7.98466	0	1	-10.2052	0	0	-100	-1
fold5_1254_ID1057.txt_2_89_89_folgendes	orth: 02 lcp instead of cap: other cases	9	Folgendes	1	1	-18814.5	46	1	-33.0	0	1	-3.00179	0	1	-6.08644	0	0	-100	-1
fold5_1254_ID1057.txt_2_89_89_folgendes	orth: 02 lcp instead of cap: other cases	9	er folgendes	0	1	-18814.5	82	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	-1	1	-15.0	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	1	-15.0	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	0	0.0	-1	1	-9.23706	6	0	0.0	-1	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	1	-15.0	3	0	0.0	-1	1	-8.75909	7	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	das ist	0	0	0.0	-1	0	0.0	-1	1	-9.28464	7	1	-8.74137	6	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	0	0.0	-1	1	-9.22385	5	1	-8.62373	5	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-15.0	6	1	-9.18623	4	1	-8.60531	4	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	0	0.0	-1	1	-9.15242	3	1	-8.54477	3	0	-100	-1
fold2_4269_ID1902.txt_10_19_19_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	1	-15.0	4	1	-8.19538	2	1	-7.49284	2	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offenstehen	1	0	0.0	-1	0	0.0	-1	1	-2306.86	5	1	-2310.02	5	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen geradestehen	0	0	0.0	-1	1	-2309.25	7	1	-2307.26	17	1	-2310.5	65	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen dastehen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-2310.51	67	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen Geradestehen	0	0	0.0	-1	1	-2309.29	8	1	-2307.26	18	1	-2310.52	72	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen offenstehen	0	0	0.0	-1	1	-2309.33	10	1	-2307.27	19	1	-2310.52	73	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen danebenstehen	0	0	0.0	-1	1	-2309.33	11	1	-2307.27	20	1	-2310.52	74	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen geradezustehen	0	0	0.0	-1	1	-2309.33	12	1	-2307.27	21	0	0.0	-1	0	-100	-1
fold9_400_ID2624.txt_12_76_76_offen stehen	orth: 06 sep instead of tog: compounds	12	offen beiseitestehen	0	0	0.0	-1	1	-2309.32	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2622_ID2336.txt_20_10_10_Laufen	orth: 03 cap instead of lcp	6	Laufens	0	1	-10605.8	187	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2622_ID2336.txt_20_10_10_Laufen	orth: 03 cap instead of lcp	6	er Laufen	0	1	-10605.7	111	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2622_ID2336.txt_20_10_10_Laufen	orth: 03 cap instead of lcp	6	laufen	1	1	-10605.5	63	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_17_ID1694.txt_17_71_71_etc	orth: 27 abbreviations	3	et c	0	1	-15509.8	177	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_17_ID1694.txt_17_71_71_etc	orth: 27 abbreviations	3	etc.	1	0	0.0	-1	1	-13.7607	0	1	-17.5948	0	1	-19.8651	0	1	1	1
fold6_17_ID1694.txt_17_71_71_etc	orth: 27 abbreviations	3	et	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurückblicken zurückdenken	0	0	0.0	-1	1	-6.42632	21	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurückzublicken zurückdenken	0	0	0.0	-1	1	-6.41358	19	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurückdenkt blicken	0	0	0.0	-1	1	-6.36805	12	1	-14.6394	12	0	0.0	-1	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurückkommen blicken	0	0	0.0	-1	1	-6.21689	8	1	-14.5278	9	1	-19.2573	11	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurückdenken blicken	0	0	0.0	-1	1	-6.17977	4	1	-14.507	8	1	-19.1776	9	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurück zurückzublicken	0	0	0.0	-1	0	0.0	-1	1	-14.4837	6	1	-19.0267	8	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurück zurückblicken	0	0	0.0	-1	1	-6.39847	15	1	-14.4132	5	1	-18.9082	6	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	blicken zurück	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-18.5624	5	0	-100	-1
fold3_3022_ID1162.txt_41_34_34_zurück blicken	orth: 06 sep instead of tog: compounds	14	zurückblicken	1	1	-19213.7	0	0	0.0	-1	1	-13.3496	0	1	-17.2634	0	0	-100	-1
fold6_178_ID1864.txt_14_28_28_meinung	orth: 02 lcp instead of cap: other cases	7	einmenge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	2
fold6_178_ID1864.txt_14_28_28_meinung	orth: 02 lcp instead of cap: other cases	7	-meinung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
