error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	finden zurechtzukommen	0	0	0.0	-1	0	0.0	-1	1	-8.03371	7	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	finden zurechtkommen	0	0	0.0	-1	0	0.0	-1	1	-7.71409	2	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	zurecht Finden	0	1	-10.769	7	1	-6.35041	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	zurechtkommen finden	0	1	-10.496	6	1	-5.98074	4	1	-7.87994	4	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	zurechtzukommen finden	0	1	-10.4787	5	1	-5.98827	5	1	-7.8864	5	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	zurechtfinden finden	0	1	-10.4709	4	1	-5.99391	6	1	-7.91683	6	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	zurechtzufinden finden	0	1	-10.3133	3	1	-5.92255	3	1	-7.805	3	0	0.0	-1	0	-100	-1
fold1_3252_ID2671.txt_36_83_83_zurecht finden	orth: 06 sep instead of tog: compounds	14	zurechtfinden	1	1	-9.48298	0	1	-5.1893	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	sein Jungsein	0	0	0.0	-1	0	0.0	-1	1	-3107.9	7	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	jung	0	0	0.0	-1	0	0.0	-1	1	-3107.76	3	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	jung seinem	0	1	-3118.34	10	1	-3111.63	8	1	-3107.88	6	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	jung seine	0	1	-3118.29	8	1	-3111.55	7	1	-3107.81	5	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	junge sein	0	1	-3118.24	6	1	-3111.45	6	1	-3107.77	4	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	Jung sein	0	1	-3117.73	5	1	-3111.17	5	1	-3107.37	2	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	Jung-sein	0	1	-3117.43	4	1	-3110.99	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_3420_ID2200.txt_30_29_29_jung sein	orth: 06 sep instead of tog: compounds	9	Jungsein	1	1	-3117.06	0	1	-3110.6	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	Außer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-19619.6	119	0	-100	-1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	aus er	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-19619.5	111	0	-100	-1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	ause	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-19619.4	61	0	-100	-1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	ausser	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-19619.4	60	0	-100	-1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	Auser	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-19619.4	44	0	-100	-1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	-user	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	außer	1	1	-2815.72	0	1	-2818.5	0	1	-2807.85	0	1	-19618.8	23	1	1	3
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	sauer	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	Mauser	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold8_3340_ID1443.txt_5_78_78_auser	orth: 23 transpositions: of consonants: other cases	5	Lauser	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	gehörten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5709.25	104	0	-100	-1
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	en gehört	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5709.23	94	0	-100	-1
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	gehörte	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5709.18	80	0	-100	-1
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	er gehört	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5709.02	63	0	-100	-1
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	gehören	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5708.83	27	0	-100	-1
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	gezehrt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	4
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	geehrt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	geröhrt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	gehöhnt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold8_2116_ID1576.txt_8_57_57_gehöhrt	orth: 17 insertions: other cases	7	gehört	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5707.51	0	1	1	0
fold8_1954_ID2553.txt_29_46_46_dan	orth: 11 omissions: of double consonants	3	dann Erwachsenwerdens	0	0	0.0	-1	0	0.0	-1	1	-4.79121	36	0	0.0	-1	0	-100	-1
fold8_1954_ID2553.txt_29_46_46_dan	orth: 11 omissions: of double consonants	3	dann Erwachsensein	0	0	0.0	-1	0	0.0	-1	1	-4.74925	30	0	0.0	-1	0	-100	-1
fold8_1954_ID2553.txt_29_46_46_dan	orth: 11 omissions: of double consonants	3	dann erwachsene	0	0	0.0	-1	1	-9.17609	144	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1954_ID2553.txt_29_46_46_dan	orth: 11 omissions: of double consonants	3	dann erwachsen wird	0	0	0.0	-1	1	-9.13569	135	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1954_ID2553.txt_29_46_46_dan	orth: 11 omissions: of double consonants	3	dann Erwachsen	0	1	-9.50319	80	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
