error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	Ist	0	0	0.0	-1	0	0.0	-1	1	-13.0	6	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	ist die	0	0	0.0	-1	1	-8.19954	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	isst	0	1	-7.76122	8	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	fünfzigjährigen	0	1	-7.73461	7	1	-8.22218	7	1	-13.0	5	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	ist sie	0	1	-7.70154	6	1	-8.14981	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	es ist	0	1	-7.65968	5	1	-8.09716	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	das ist	0	1	-7.52208	3	1	-8.00238	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4243_ID1307.txt_42_54_54_ist	corr: number	3	sind	1	1	-7.22107	2	1	-7.74601	2	1	-13.0	2	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	angesiedelt	0	0	0.0	-1	0	0.0	-1	1	-2.89363	7	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	das	0	0	0.0	-1	0	0.0	-1	1	-2.66425	4	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	Des	0	1	-5.16389	7	1	-5.57661	7	1	-2.68868	5	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	des erwachsenwerdens	0	1	-5.12813	6	1	-5.51775	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	des Heranwachsens	0	1	-5.11563	5	1	-5.4931	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	des Jungseins	0	1	-5.11315	4	1	-5.49073	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	der	0	1	-5.06081	3	1	-5.49696	5	1	-2.60727	3	0	0.0	-1	0	-100	-1
fold0_1936_ID1378.txt_7_58_58_des	corr: case	3	dem	1	1	-4.85143	2	1	-5.26207	2	1	-2.46807	2	0	0.0	-1	0	-100	-1
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	all zu viel	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13305.9	168	0	-100	-1
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	alluvial	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	2
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	allzu-viel	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	allzu viel	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13305.5	0	1	1	0
fold8_4725_ID2227.txt_42_106_105_zurück wünschen	orth: 06 sep instead of tog: compounds	15	zurückwünschen	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-9711.77	0	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinander auseinandersetzen	0	0	0.0	-1	0	0.0	-1	1	-4.66349	7	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandersetzen setzen	0	0	0.0	-1	0	0.0	-1	1	-4.64254	6	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinanderzusetzen auseinanderzusetzen	0	0	0.0	-1	0	0.0	-1	1	-4.64135	5	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinanderzusetzen auseinandersetzen	0	0	0.0	-1	0	0.0	-1	1	-4.6035	4	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandersetzt setzen	0	0	0.0	-1	1	-9.04003	11	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandergesetzt setzen	0	1	-9.82788	12	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandernehmen setzen	0	1	-9.82617	11	1	-9.01019	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandergeht setzen	0	1	-9.82617	10	1	-9.01019	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandergehen setzen	0	1	-9.82545	9	1	-9.01696	10	1	-4.67552	8	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinanderzusetzen setzen	0	1	-9.60714	7	1	-8.7945	7	1	-4.44473	3	0	0.0	-1	0	-100	-1
fold8_2354_ID1088.txt_12_89_89_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandersetzen	1	1	-8.44572	0	1	-7.87099	0	0	0.0	-1	1	-12712.5	0	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	wass	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7508.6	20	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	- was	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7508.57	19	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	e was	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7508.42	16	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	-was	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7508.41	15	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	er was	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7508.33	11	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	Ich-muss-das-haben-was-andere-auch-haben	0	1	-5.25471	5	1	-6.20325	5	1	-2.31107	5	0	0.0	-1	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	Machen-was-alle-Tun	0	1	-5.2373	4	1	-6.19636	4	1	-2.30353	4	0	0.0	-1	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	Was	0	1	-4.75887	3	1	-5.81844	3	1	-1.99654	3	1	-7508.73	32	0	-100	-1
fold4_517_ID1626.txt_18_40_40_was	corr: other	3	das	1	1	-4.55861	2	1	-5.65377	2	1	-1.94407	2	0	0.0	-1	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	ng mee	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15106.8	84	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	nge me	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15106.8	65	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	ge men	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15106.8	59	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	me nge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15106.8	57	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	men ge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15106.7	37	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	eng me	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-15106.7	31	0	-100	-1
fold6_2584_ID1261.txt_11_5_5_menge	orth: 02 lcp instead of cap: other cases	5	Menge	1	1	-2111.36	0	1	-2112.9	0	1	-2107.25	0	0	0.0	-1	0	-100	-1
fold2_3394_ID1386.txt_23_142_141_Tun	orth: 03 cap instead of lcp	3	tun	1	1	-16.2436	2	1	-17.9398	2	1	-35.0	0	0	0.0	-1	0	-100	-1
fold9_2008_ID1723.txt_40_33_33_wird	corr: number	4	. wird	0	0	0.0	-1	0	0.0	-1	1	-4.26118	10	0	0.0	-1	0	-100	-1
